RequestId,69bd9827620f00a58b1a07d2
X,HFCT
1683750,1.318681836
1685100,1.350616217
1686450,1.342620254
1687800,1.492386222
1689150,1.419281006
1690500,1.512067318
1691850,1.615494609
1693200,1.887945294
1694550,2.291751862
1695900,2.88380599
1697250,3.17496419
1698600,3.068931341
1699950,3.687446594
1701300,3.491537809
1702650,3.351292133
1704000,2.841022015
1705350,2.347229242
1706700,2.005770683
1708050,1.718830585
1709400,1.508085966
1710750,1.411210895
1712100,1.383129835
1713450,1.351143003
1714800,1.372871399
1716150,1.367888689
1717500,1.08597064
1718850,1.041235447
1720200,1.027103424
1721550,1.017026544
1722900,1.056434274
1724250,1.018285036
1725600,1.006919146
1726950,1.047160745
1728300,1.020902991
1729650,1.017198443
1731000,1.024169087
1732350,0.984244227
1733700,0.976265788
1735050,0.996987104
1736400,0.976581693
1737750,0.974477112
1739100,0.992911577
1740450,1.003565311
1741800,0.981134117
1743150,0.968062401
1744500,0.986404896
1745850,0.946198046
1747200,0.946027696
1748550,0.930183887
1749900,0.910287559
1751250,0.936852634
1752600,0.955393195
1753950,0.902962327
1755300,0.896675646
1756650,0.893751442
1758000,0.960822761
1759350,0.929704368
1760700,0.973445952
1762050,0.928822696
1763400,0.941465259
1764750,0.920613885
1766100,0.937368274
1767450,0.910189569
1768800,0.875382781
1770150,0.881870687
1771500,0.870709002
1772850,0.896949768
1774200,0.872388005
1775550,0.89372319
1776900,0.922749341
1778250,0.947876155
1779600,0.918520749
1780950,0.931728542
1782300,0.919777751
1783650,0.93511498
1785000,0.932319105
1786350,0.931386948
1787700,0.943947375
1789050,0.969402075
1790400,0.991408288
1791750,0.998299778
1793100,1.033071399
1794450,1.021871567
1795800,1.071020365
1797150,1.05351603
1798500,1.058507681
1799850,1.078617454
1801200,1.117807508
1802550,1.146577835
1803900,1.152326107
1805250,1.173412681
1806600,1.209138632
1807950,1.218857765
1809300,1.217689157
1810650,1.23757267
1812000,1.278991818
1813350,1.077085733
1814700,1.018357158
1816050,1.062877178
1817400,1.07573688
1818750,1.0812397
1820100,1.105241179
1821450,1.069193006
1822800,1.039317012
1824150,1.030731797
1825500,1.025216818
1826850,0.98785609
1828200,1.016954422
1829550,0.994313776
1830900,0.97248733
1832250,0.962720096
1833600,0.966203868
1834950,0.999471009
1836300,0.971474528
1837650,0.99693197
1839000,1.006430984
1840350,1.05011797
1841700,1.029074073
1843050,1.000814915
1844400,1.061194539
1845750,0.995812476
1847100,1.011801004
1848450,1.016016364
1849800,1.021955013
1851150,1.083818555
1852500,1.032626033
1853850,1.055062771
1855200,1.031335354
1856550,1.057246923
1857900,1.075837255
1859250,1.084421396
1860600,1.084510326
1861950,1.071502328
1863300,1.090339541
1864650,1.061448216
1866000,1.055875778
1867350,1.098616123
1868700,1.145750999
1870050,1.161952734
1871400,1.128177047
1872750,1.141551495
1874100,1.201560378
1875450,1.287831664
1876800,1.268415213
1878150,1.303863287
1879500,1.295221806
1880850,1.282477856
1882200,1.265686989
1883550,1.275749326
1884900,1.259920835
1886250,1.293889642
1887600,1.277831078
1888950,1.314344168
1890300,1.327394962
1891650,1.390694976
1893000,1.399060011
1894350,1.391571999
1895700,1.457815528
1897050,1.475180387
1898400,1.456865788
1899750,1.455529571
1901100,1.496561527
1902450,1.498996377
1903800,1.498189449
1905150,1.454594016
1906500,1.518748522
1907850,1.521996021
1909200,1.261616468
1910550,1.188668489
1911900,1.139066815
1913250,1.09122467
1914600,1.127748013
1915950,1.111587405
1917300,1.113690138
1918650,1.119065166
1920000,1.093668699
1921350,1.093866825
1922700,1.017145872
1924050,0.982033849
1925400,0.992427945
1926750,0.999975979
1928100,0.982372642
1929450,0.974114656
1930800,0.973608673
1932150,0.961067438
1933500,0.99834919
1934850,1.049859285
1936200,1.011039138
1937550,1.01166141
1938900,1.021561623
1940250,1.024171829
1941600,0.995510995
1942950,1.008378029
1944300,0.950103998
1945650,0.967718065
1947000,0.979855239
1948350,0.978273749
1949700,0.971591353
1951050,0.953573585
1952400,0.919119596
1953750,0.94216913
1955100,0.974152386
1956450,1.028117537
1957800,1.029757619
1959150,1.022906184
1960500,1.053332329
1961850,1.357311726
1963200,1.035044909
1964550,1.006089568
1965900,0.968991339
1967250,1.069569349
1968600,1.206792355
1969950,1.201299191
1971300,1.20895648
1972650,1.245332122
1974000,1.275562763
1975350,1.232307434
1976700,1.168267965
1978050,1.099569082
1979400,1.122819662
1980750,1.187798142
1982100,1.133587003
1983450,1.171232939
1984800,1.22363162
1986150,1.248263359
1987500,1.261087418
1988850,1.325629711
1990200,1.375071049
1991550,1.458683491
1992900,1.550352693
1994250,1.579482436
1995600,1.649208069
1996950,1.757332325
1998300,1.877562284
1999650,1.930272341
2001000,2.01711297
2002350,2.036317825
2003700,2.134931803
2005050,1.800390601
2006400,1.737861156
2007750,1.814957142
2009100,1.837414026
2010450,1.952419639
2011800,1.935944796
2013150,2.024649858
2014500,2.147148609
2015850,2.257909298
2017200,2.309220791
2018550,2.319736242
2019900,2.278622866
2021250,2.478013754
2022600,2.583010435
2023950,2.578135014
2025300,2.578050852
2026650,2.713792801
2028000,2.750244617
2029350,2.885730267
2030700,2.964413404
2032050,2.992005587
2033400,3.076742649
2034750,3.122138262
2036100,3.302530289
2037450,3.277841568
2038800,3.432979584
2040150,3.526318073
2041500,3.61118412
2042850,3.746314526
2044200,3.746809721
2045550,3.842671156
2046900,4.016260147
2048250,3.956811666
2049600,4.104344845
2050950,4.254001141
2052300,4.264930725
2053650,4.417366982
2055000,4.569945335
2056350,4.425095558
2057700,4.654978752
2059050,4.707513332
2060400,4.82891655
2061750,4.999365807
2063100,4.930018425
2064450,5.028941154
2065800,5.062392235
2067150,5.311979771
2068500,5.297130585
2069850,5.452007294
2071200,5.380990028
2072550,5.446490288
2073900,5.624054432
2075250,5.58684063
2076600,5.689767361
2077950,5.779425621
2079300,5.730864525
2080650,5.681832314
2082000,5.738454819
2083350,5.842017174
2084700,5.905159473
2086050,5.900135994
2087400,5.797173023
2088750,5.776802063
2090100,5.771782398
2091450,5.792793751
2092800,5.789465904
2094150,5.746364117
2095500,5.71948576
2096850,5.780992031
2098200,5.807015896
2099550,5.754511833
2100900,5.753129482
2102250,4.85706234
2103600,4.287396431
2104950,4.176792622
2106300,4.069710255
2107650,4.060359478
2109000,4.215554714
2110350,4.10605669
2111700,4.088690281
2113050,3.930896997
2114400,4.026342869
2115750,4.036013603
2117100,3.9804914
2118450,3.842672825
2119800,3.698337317
2121150,3.794183493
2122500,3.737855911
2123850,3.7018888
2125200,3.680705309
2126550,3.72000742
2127900,3.791333914
2129250,3.835326672
2130600,3.645159483
2131950,3.681862116
2133300,3.710563421
2134650,3.716679335
2136000,3.676383495
2137350,3.557203531
2138700,3.540775776
2140050,3.559209108
2141400,3.545485735
2142750,3.500626326
2144100,3.427198887
2145450,3.477403402
2146800,3.491792679
2148150,3.525048971
2149500,3.417119265
2150850,3.415610552
2152200,3.435009241
2153550,3.438440561
2154900,3.409448624
2156250,3.364993572
2157600,3.263740301
2158950,3.208540916
2160300,3.326857567
2161650,3.226230145
2163000,3.203859806
2164350,3.212385893
2165700,3.233549595
2167050,3.257136106
2168400,3.309032679
2169750,3.224358797
2171100,3.321829081
2172450,3.322546482
2173800,3.361527681
2175150,3.296792269
2176500,3.117171288
2177850,3.349122047
2179200,3.309616804
2180550,3.321875572
2181900,3.211838245
2183250,3.243358612
2184600,3.330408096
2185950,3.30816102
2187300,3.336694002
2188650,3.287232876
2190000,3.220016718
2191350,3.332570791
2192700,3.290395498
2194050,3.29534936
2195400,3.211307764
2196750,3.252376556
2198100,2.821365118
2199450,2.472891808
2200800,2.468104124
2202150,2.472144842
2203500,2.518109798
2204850,2.50778389
2206200,2.496775389
2207550,2.466916323
2208900,2.45643878
2210250,2.478110075
2211600,2.466747999
2212950,2.444319963
2214300,2.528348684
2215650,2.56155467
2217000,2.424253464
2218350,2.401501179
2219700,2.428311348
2221050,2.457461357
2222400,2.420915604
2223750,2.501887083
2225100,2.47277379
2226450,2.460119724
2227800,2.446836472
2229150,2.516947031
2230500,2.535283089
2231850,2.539895773
2233200,2.535532475
2234550,2.557286501
2235900,2.523597956
2237250,2.584290743
2238600,2.586802959
2239950,2.691012144
2241300,2.598946571
2242650,2.612022877
2244000,2.665494442
2245350,2.631088972
2246700,2.701051235
2248050,2.648066998
2249400,2.668696165
2250750,2.702079773
2252100,2.790849209
2253450,2.772576332
2254800,2.721046209
2256150,2.806846142
2257500,2.759851456
2258850,2.80390954
2260200,2.73970747
2261550,2.778620243
2262900,2.715918779
2264250,2.684877396
2265600,2.720408201
2266950,2.63120389
2268300,2.756350279
2269650,2.723089695
2271000,2.750160456
2272350,2.720859766
2273700,2.721690178
2275050,2.667974234
2276400,2.672365904
2277750,2.747048855
2279100,2.647028923
2280450,2.675364256
2281800,2.68189764
2283150,2.681012392
2284500,2.606986284
2285850,2.585512161
2287200,2.67605257
2288550,2.641372919
2289900,2.613688946
2291250,2.599197149
2292600,2.539064407
2293950,2.133820534
2295300,1.939512968
2296650,1.912897825
2298000,1.903014064
2299350,1.875912666
2300700,1.907311678
2302050,1.857364058
2303400,1.845902801
2304750,1.813129783
2306100,1.805317521
2307450,1.718374968
2308800,1.704032421
2310150,1.735431314
2311500,1.666698694
2312850,1.642505765
2314200,1.612392902
2315550,1.564684868
2316900,1.566327214
2318250,1.576454043
2319600,1.564573169
2320950,1.557872653
2322300,1.539912462
2323650,1.499913096
2325000,1.544023156
2326350,1.503568888
2327700,1.499199986
2329050,1.492377758
2330400,1.498582959
2331750,1.446109533
2333100,1.436388135
2334450,1.442283392
2335800,1.475152135
2337150,1.510377288
2338500,1.464885831
2339850,1.462287068
2341200,1.449192405
2342550,1.478458405
2343900,1.439301252
2345250,1.492522478
2346600,1.5050776
2347950,1.507793784
2349300,1.499634266
2350650,1.502457142
2352000,1.47034502
2353350,1.590371013
2354700,1.593726397
2356050,1.600363374
2357400,1.634945035
2358750,1.673145652
2360100,1.669417858
2361450,1.714063764
2362800,1.767502546
2364150,1.804734945
2365500,1.797323942
2366850,1.731209517
2368200,1.753015757
2369550,1.78450346
2370900,1.742254257
2372250,1.730021954
2373600,1.837624669
2374950,1.824536562
2376300,1.928482771
2377650,1.956755042
2379000,1.946293354
2380350,2.008244514
2381700,1.969939828
2383050,2.022723675
2384400,2.070543766
2385750,2.073013544
2387100,2.068883181
2388450,2.091501236
2389800,1.735688925
2391150,1.570761204
2392500,1.542416811
2393850,1.598198533
2395200,1.601263165
2396550,1.648105621
2397900,1.634696126
2399250,1.614420772
2400600,1.752004862
2401950,1.712868929
2403300,1.731537342
2404650,1.734790683
2406000,1.81457603
2407350,1.779668331
2408700,1.824786544
2410050,1.836862922
2411400,1.854108572
2412750,1.887316942
2414100,1.887321711
2415450,1.955137968
2416800,2.010266066
2418150,1.980363607
2419500,2.065252781
2420850,2.062489271
2422200,2.06490612
2423550,2.024987459
2424900,2.073395252
2426250,2.141858339
2427600,2.151415586
2428950,2.149886131
2430300,2.186674595
2431650,2.234124184
2433000,2.234880924
2434350,2.21121788
2435700,2.180448532
2437050,2.204330683
2438400,2.271346569
2439750,2.341677904
2441100,2.279747486
2442450,2.296876669
2443800,2.309044361
2445150,2.309116125
2446500,2.345581055
2447850,2.406699419
2449200,2.458833694
2450550,2.420693159
2451900,2.540196657
2453250,2.565618038
2454600,2.550961256
2455950,2.609038591
2457300,2.622761965
2458650,2.619371414
2460000,2.666819334
2461350,2.726938248
2462700,2.753793716
2464050,2.782550573
2465400,2.590114832
2466750,2.809684992
2468100,2.866246223
2469450,2.816929579
2470800,2.860928059
2472150,2.958188295
2473500,2.935312271
2474850,2.93253088
2476200,2.97066474
2477550,2.975271225
2478900,2.990278721
2480250,2.973642111
2481600,2.97633791
2482950,2.864274263
2484300,2.857421875
2485650,2.401308298
2487000,2.189888716
2488350,2.217365503
2489700,2.149752617
2491050,2.130383968
2492400,2.155945063
2493750,2.245661259
2495100,2.269363642
2496450,2.187899113
2497800,2.263003349
2499150,2.248921633
2500500,2.247669458
2501850,2.208328485
2503200,2.19269228
2504550,2.159279823
2505900,2.108848572
2507250,2.013907671
2508600,1.96935606
2509950,1.946232915
2511300,2.013254404
2512650,1.935194373
2514000,1.982442617
2515350,1.991984606
2516700,1.927134395
2518050,1.964234352
2519400,1.92365694
2520750,1.903302908
2522100,1.922959566
2523450,1.883857012
2524800,1.897904515
2526150,1.976988196
2527500,1.952450991
2528850,1.877874136
2530200,1.835105777
2531550,1.844101548
2532900,1.89710319
2534250,1.801497936
2535600,1.819022059
2536950,1.804753304
2538300,1.716462374
2539650,1.7265625
2541000,1.700474977
2542350,1.685504556
2543700,1.658560276
2545050,1.650155187
2546400,1.674320698
2547750,1.607651711
2549100,1.584574461
2550450,1.654924512
2551800,1.609067559
2553150,1.564159989
2554500,1.56107533
2555850,1.565352201
2557200,1.60401845
2558550,1.586259127
2559900,1.597200751
2561250,1.551073194
2562600,1.566797495
2563950,1.594706059
2565300,1.605779052
2566650,1.615902781
2568000,1.580520511
2569350,1.610497236
2570700,1.549800515
2572050,1.541499019
2573400,1.527248144
2574750,1.633745551
2576100,1.637049913
2577450,1.662096381
2578800,1.738168836
2580150,1.798617125
2581500,1.527408123
2582850,1.384736419
2584200,1.392825842
2585550,1.385668874
2586900,1.391963601
2588250,1.447234631
2589600,1.393708706
2590950,1.406759739
2592300,1.419057965
2593650,1.405160308
2595000,1.393824577
2596350,1.408681989
2597700,1.393773198
2599050,1.415699363
2600400,1.421971321
2601750,1.507471085
2603100,1.498781919
2604450,1.50651741
2605800,1.527451038
2607150,1.532187104
2608500,1.604020119
2609850,1.615913749
2611200,1.651364088
2612550,1.701670885
2613900,1.735671043
2615250,1.771150708
2616600,1.749032378
2617950,1.82088089
2619300,1.847556353
2620650,1.858683228
2622000,1.897757649
2623350,1.912691355
2624700,1.935611129
2626050,1.93568778
2627400,1.985791683
2628750,2.058924675
2630100,2.034760475
2631450,2.048036337
2632800,2.026734114
2634150,2.074427128
2635500,2.076144695
2636850,2.158126831
2638200,2.156178474
2639550,2.250089645
2640900,2.214119911
2642250,2.22371006
2643600,2.211079359
2644950,2.19682169
2646300,2.194735527
2647650,2.151878834
2649000,2.14870882
2650350,2.098016024
2651700,2.090650558
2653050,2.103686333
2654400,2.065285921
2655750,2.049286127
2657100,2.086996794
2658450,2.076413631
2659800,2.112731457
2661150,2.085673332
2662500,2.131291389
2663850,2.126492739
2665200,2.074905872
2666550,2.094877958
2667900,2.089107752
2669250,2.055227995
2670600,2.129252672
2671950,2.147172451
2673300,2.100475073
2674650,2.03727293
2676000,2.03126502
2677350,1.671143055
2678700,1.488372326
2680050,1.472000957
2681400,1.502280831
2682750,1.466242909
2684100,1.397542238
2685450,1.404562831
2686800,1.368757129
2688150,1.416496992
2689500,1.373903871
2690850,1.349473357
2692200,1.336033821
2693550,1.352871895
2694900,1.356820941
2696250,1.382703185
2697600,1.413153172
2698950,1.408734322
2700300,1.389602661
2701650,1.359236836
2703000,1.333264351
2704350,1.295645475
2705700,1.247278929
2707050,1.253162384
2708400,1.223594546
2709750,1.16827023
2711100,1.15357089
2712450,1.145854235
2713800,1.119795442
2715150,1.143312931
2716500,1.176659942
2717850,1.179079175
2719200,1.222326398
2720550,1.192249179
2721900,1.270615101
2723250,1.317234635
2724600,1.288555503
2725950,1.2706815
2727300,1.290386558
2728650,1.328410506
2730000,1.3604213
2731350,1.411201477
2732700,1.454797149
2734050,1.438023925
2735400,1.467138886
2736750,1.53987205
2738100,1.562636018
2739450,1.585278153
2740800,1.607298851
2742150,1.661840081
2743500,1.682542562
2744850,1.751759648
2746200,1.77355504
2747550,1.835206032
2748900,1.822198033
2750250,1.885388255
2751600,1.886511207
2752950,1.950967073
2754300,1.971671224
2755650,2.039118767
2757000,2.125905752
2758350,2.153956175
2759700,2.217494726
2761050,2.283869982
2762400,2.245908976
2763750,2.225270987
2765100,2.288973808
2766450,2.360411406
2767800,2.404645205
2769150,2.436916113
2770500,2.370702267
2771850,2.400645971
2773200,2.02529335
2774550,1.863561273
2775900,1.826800942
2777250,1.828807116
2778600,1.900530219
2779950,1.918053031
2781300,1.805238843
2782650,1.794073105
2784000,1.852038145
2785350,1.89786005
2786700,1.905490398
2788050,1.860695839
2789400,1.964669108
2790750,1.97132647
2792100,1.928873062
2793450,1.978554249
2794800,2.001925468
2796150,1.98914969
2797500,1.994811535
2798850,2.015522242
2800200,1.974882483
2801550,1.983767152
2802900,2.04023242
2804250,2.051280737
2805600,1.986688972
2806950,1.998790979
2808300,1.971898794
2809650,2.065824747
2811000,2.076729059
2812350,2.028901577
2813700,2.057992697
2815050,2.139517069
2816400,2.094802618
2817750,2.147135735
2819100,2.107531071
2820450,2.148459911
2821800,2.195285559
2823150,2.130084038
2824500,2.140259981
2825850,2.190462589
2827200,2.178124905
2828550,2.143464088
2829900,2.215091705
2831250,2.13974762
2832600,2.260934591
2833950,2.215115786
2835300,2.251999378
2836650,2.221103668
2838000,2.294788599
2839350,2.220420361
2840700,2.246832371
2842050,2.302353144
2843400,2.234269857
2844750,2.249529839
2846100,2.271825075
2847450,2.297655106
2848800,2.30065012
2850150,2.26089406
2851500,2.358736515
2852850,2.434178114
2854200,2.517942905
2855550,2.444838524
2856900,2.456963778
2858250,2.465346098
2859600,2.401831388
2860950,2.472784281
2862300,2.435112476
2863650,2.488037825
2865000,2.484471321
2866350,2.435379028
2867700,2.452592611
2869050,2.440848589
2870400,2.010958195
2871750,1.815317869
2873100,1.764210463
2874450,1.82585609
2875800,1.788419366
2877150,1.756468177
2878500,1.761550784
2879850,1.762475967
2881200,1.701406002
2882550,1.654232502
2883900,1.664038301
2885250,1.691232324
2886600,1.605678558
2887950,1.582639933
2889300,1.582215548
2890650,1.638500094
2892000,1.584856153
2893350,1.49847281
2894700,1.479618192
2896050,1.517568827
2897400,1.58298111
2898750,1.459886193
2900100,1.465268612
2901450,1.415315628
2902800,1.417298079
2904150,1.388189316
2905500,1.366865396
2906850,1.339385152
2908200,1.292992592
2909550,1.296893597
2910900,1.260347843
2912250,1.240459204
2913600,1.218652844
2914950,1.255348206
2916300,1.213312984
2917650,1.239472389
2919000,1.246552348
2920350,1.17388308
2921700,1.144616008
2923050,1.221707463
2924400,1.146650791
2925750,1.152907014
2927100,1.118426919
2928450,1.145756841
2929800,1.100646257
2931150,1.076839328
2932500,1.046717644
2933850,1.056158066
2935200,1.081882715
2936550,1.079945087
2937900,1.058764219
2939250,1.09963119
2940600,1.077088118
2941950,1.039903164
2943300,1.047926784
2944650,1.035269022
2946000,0.97939533
2947350,0.966719866
2948700,0.997526944
2950050,1.02033174
2951400,1.026752353
2952750,1.053787351
2954100,1.078432322
2955450,1.066023231
2956800,1.103543639
2958150,1.125925899
2959500,1.127426744
2960850,1.178995371
2962200,1.204974413
2963550,1.254264116
2964900,1.297282934
2966250,1.1151371
2967600,1.030613542
2968950,1.080213785
2970300,1.127143502
2971650,1.137909889
2973000,1.185799003
2974350,1.17355454
2975700,1.237564921
2977050,1.283270836
2978400,1.273913383
2979750,1.300137639
2981100,1.352092505
2982450,1.402866125
2983800,1.419525743
2985150,1.399693608
2986500,1.425753355
2987850,1.492224574
2989200,1.502461076
2990550,1.562618494
2991900,1.569962382
2993250,1.613689423
2994600,1.650584102
2995950,1.755197048
2997300,1.774047971
2998650,1.819572091
3000000,1.904054403
3013500,2.308000803
3027000,2.631117105
3040500,3.061978817
3054000,3.265607357
3067500,2.781826258
3081000,2.49925828
3094500,2.545808077
3108000,2.631877422
3121500,2.722231865
3135000,2.877257586
3148500,3.004153013
3162000,2.53993082
3175500,2.287469149
3189000,2.245615482
3202500,2.320571423
3216000,2.353272915
3229500,2.335716009
3243000,2.331506252
3256500,1.894761682
3270000,1.455470562
3283500,1.298457861
3297000,1.120284796
3310500,1.185395956
3324000,1.211271405
3337500,1.325786591
3351000,1.242773056
3364500,1.294924617
3378000,1.564211607
3391500,1.930692315
3405000,2.259231329
3418500,2.633615494
3432000,3.015802622
3445500,2.629767895
3459000,2.392905474
3472500,2.475131989
3486000,2.591639519
3499500,2.635778904
3513000,2.648461103
3526500,2.559347391
3540000,2.501654387
3553500,2.000035524
3567000,1.739794016
3580500,1.777881742
3594000,2.324195623
3607500,2.270152569
3621000,2.800453424
3634500,3.078315258
3648000,2.632510662
3661500,2.742394686
3675000,3.179499149
3688500,3.710108042
3702000,4.129940033
3715500,4.326944351
3729000,4.990425587
3742500,4.050744534
3756000,3.302602291
3769500,3.187504768
3783000,2.922761202
3796500,3.634147406
3810000,3.027010918
3823500,2.627551079
3837000,2.060584545
3850500,1.737107515
3864000,1.84792304
3877500,1.963099837
3891000,2.699140072
3904500,3.075565577
3918000,2.717644453
3931500,2.591702938
3945000,2.349704742
3958500,2.56226325
3972000,2.472098827
3985500,2.720417976
3999000,2.868967056
4012500,2.805640697
4026000,2.310087919
4039500,1.944506049
4053000,1.866503
4066500,1.814771652
4080000,1.833637118
4093500,1.955726266
4107000,2.452363014
4120500,1.997059226
4134000,1.893160701
4147500,1.98796761
4161000,2.08066082
4174500,2.238033533
4188000,2.413665056
4201500,2.537296772
4215000,2.120892525
4228500,1.890396237
4242000,1.831049323
4255500,1.914652824
4269000,1.953809619
4282500,2.071746111
4296000,2.153196812
4309500,1.923578382
4323000,1.65176487
4336500,1.593927383
4350000,1.736659169
4363500,1.647364259
4377000,1.630826592
4390500,1.583676338
4404000,1.540812492
4417500,1.244763494
4431000,1.012009263
4444500,0.936105013
4458000,0.937503457
4471500,0.975744724
4485000,0.994933248
4498500,1.104961634
4512000,0.956895828
4525500,0.85239315
4539000,0.9138816
4552500,0.947822571
4566000,0.998632967
4579500,1.077295423
4593000,1.123091459
4606500,1.019379973
4620000,0.963509798
4633500,0.996985495
4647000,0.990449727
4660500,1.024883866
4674000,1.058429599
4687500,1.084133029
4701000,0.942397296
4714500,0.816659629
4728000,0.774936199
4741500,0.793724358
4755000,0.838613987
4768500,0.830839574
4782000,0.828120947
4795500,0.712482929
4809000,0.668094337
4822500,0.672151566
4836000,0.756528974
4849500,0.79390949
4863000,0.747103393
4876500,0.809981167
4890000,0.720507741
4903500,0.632979274
4917000,0.628205061
4930500,0.66787219
4944000,0.707478166
4957500,0.765478015
4971000,0.769663393
4984500,0.694116354
4998000,0.806940913
5011500,0.722826123
5025000,0.783899367
5038500,0.745651662
5052000,0.772081196
5065500,0.803656697
5079000,0.659729183
5092500,0.595275283
5106000,0.591596484
5119500,0.629616082
5133000,0.638681829
5146500,0.680505097
5160000,0.697107077
5173500,0.617664635
5187000,0.60399425
5200500,0.570129514
5214000,0.608528972
5227500,0.638597965
5241000,0.650142312
5254500,0.705319107
5268000,0.748627722
5281500,0.654357672
5295000,0.636062264
5308500,0.661170483
5322000,0.690289021
5335500,0.758510172
5349000,0.81340754
5362500,0.87158376
5376000,0.751642406
5389500,0.681803524
5403000,0.690575898
5416500,0.703439474
5430000,0.728961051
5443500,0.77322644
5457000,0.81205368
5470500,0.693722904
5484000,0.624532878
5497500,0.63562566
5511000,0.686727285
5524500,0.735130131
5538000,0.750520885
5551500,0.775536895
5565000,0.681413293
5578500,0.636137664
5592000,0.653111219
5605500,0.642924607
5619000,0.673227608
5632500,0.71766901
5646000,0.729159653
5659500,0.65676862
5673000,0.589955747
5686500,0.612937093
5700000,0.62559849
5713500,0.619702756
5727000,0.624559999
5740500,0.691811562
5754000,0.639925182
5767500,0.576225936
5781000,0.567798138
5794500,0.60268271
5808000,0.617299676
5821500,0.660832167
5835000,0.712058902
5848500,0.627695501
5862000,0.602667928
5875500,0.594103813
5889000,0.605705023
5902500,0.637901247
5916000,0.668848872
5929500,0.770120144
5943000,0.677344084
5956500,0.571353555
5970000,0.57730037
5983500,0.574678719
5997000,0.619350493
6010500,0.681757033
6024000,0.656597078
6037500,0.560624897
6051000,0.514671564
6064500,0.510789573
6078000,0.529047072
6091500,0.560840607
6105000,0.62405318
6118500,0.592373312
6132000,0.636863947
6145500,0.564622104
6159000,0.559819043
6172500,0.571747422
6186000,0.621461749
6199500,0.611497521
6213000,0.636401415
6226500,0.669278204
6240000,0.589552879
6253500,0.551875472
6267000,0.54896915
6280500,0.588177562
6294000,0.604643524
6307500,0.62444675
6321000,0.706585765
6334500,0.600651145
6348000,0.538014174
6361500,0.540274262
6375000,0.589386523
6388500,0.596835434
6402000,0.598215818
6415500,0.653817594
6429000,0.578356326
6442500,0.525392175
6456000,0.551842511
6469500,0.546575129
6483000,0.579167068
6496500,0.602630734
6510000,0.643996
6523500,0.582372427
6537000,0.523285508
6550500,0.536506891
6564000,0.544190407
6577500,0.572181761
6591000,0.600093544
6604500,0.619648457
6618000,0.577712834
6631500,0.524910867
6645000,0.548387289
6658500,0.541209459
6672000,0.56899327
6685500,0.579841852
6699000,0.615477502
6712500,0.570018649
6726000,0.521300554
6739500,0.532347322
6753000,0.544043362
6766500,0.544553757
6780000,0.568163753
6793500,0.593327701
6807000,0.540087044
6820500,0.515239
6834000,0.517250299
6847500,0.5363608
6861000,0.559469998
6874500,0.567346931
6888000,0.618514836
6901500,0.552526057
6915000,0.521485686
6928500,0.520204008
6942000,0.53548789
6955500,0.54516542
6969000,0.578940332
6982500,0.589582443
6996000,0.65176332
7009500,0.574326217
7023000,0.515175343
7036500,0.532222629
7050000,0.548380256
7063500,0.56838429
7077000,0.613864005
7090500,0.627404332
7104000,0.566345751
7117500,0.50310415
7131000,0.512082696
7144500,0.536611855
7158000,0.574191511
7171500,0.585453689
7185000,0.614653707
7198500,0.553266883
7212000,0.529485643
7225500,0.523303211
7239000,0.538332999
7252500,0.5595842
7266000,0.592843652
7279500,0.630540609
7293000,0.580373824
7306500,0.531268477
7320000,0.516875207
7333500,0.527931094
7347000,0.566744745
7360500,0.571590364
7374000,0.646275222
7387500,0.593236685
7401000,0.533288956
7414500,0.516436279
7428000,0.522865057
7441500,0.55201602
7455000,0.586355567
7468500,0.608712554
7482000,0.56920284
7495500,0.51714766
7509000,0.568070233
7522500,1.64428699
7536000,1.251339436
7549500,0.728852332
7563000,0.620160758
7576500,0.565836072
7590000,0.511896491
7603500,0.521306515
7617000,0.535624623
7630500,0.555132568
7644000,0.573158622
7657500,0.608274639
7671000,0.558866858
7684500,0.514021397
7698000,0.526039481
7711500,0.538535416
7725000,0.562647641
7738500,0.584003627
7752000,0.599899113
7765500,0.54635036
7779000,0.528089881
7792500,0.536126554
7806000,0.522233903
7819500,0.55049789
7833000,0.583216608
7846500,0.607172132
7860000,0.635161281
7873500,0.567331553
7887000,0.542432547
7900500,0.526135147
7914000,0.536047578
7927500,0.573854089
7941000,0.580830693
7954500,0.627344668
7968000,0.568612695
7981500,0.520819187
7995000,0.54358238
8008500,0.565066636
8022000,0.579526663
8035500,0.580100596
8049000,0.645096242
8062500,0.56752336
8076000,0.516267121
8089500,0.534384966
8103000,0.544747174
8116500,0.55529809
8130000,0.582701981
8143500,0.623825014
8157000,0.556318939
8170500,0.508731604
8184000,0.530442059
8197500,0.538293183
8211000,0.556461394
8224500,0.575765371
8238000,0.641494036
8251500,0.564153254
8265000,0.516179562
8278500,0.526334286
8292000,0.536550701
8305500,0.560488045
8319000,0.591376841
8332500,0.61625421
8346000,0.560177505
8359500,0.544957161
8373000,0.534935892
8386500,0.560401678
8400000,0.553858638
8413500,0.61377728
8427000,0.626663923
8440500,0.561060607
8454000,0.514352858
8467500,0.510412395
8481000,0.540913224
8494500,0.548547387
8508000,0.575266957
8521500,0.591104209
8535000,0.569324493
8548500,0.537581563
8562000,0.556125939
8575500,0.554727614
8589000,0.562240124
8602500,0.593486309
8616000,0.595752478
8629500,0.617516339
8643000,0.546195447
8656500,0.527588427
8670000,0.528657675
8683500,0.550687075
