site,spectrum_id,org,running_state,label_source,B2_mean,B2_power,B2_log,B2_std,B2_max,mean_power,std_power,total_power,log_total,max_power,B1_mean,B1_power,B1_log,B1_std,spectral_slope,B1_max,B4_B2_ratio,B3_power,B3_log,B3_mean,B3_std,B3_max,B4_frac,B4_B1_ratio,log_B4_B1,band_gradient,spectral_spread,peak_to_mean,crest_factor,log_hi_lo,hi_lo_ratio,spectral_kurtosis,spectral_skew,B3_B2_ratio,spectral_flatness,band_range,spectral_centroid,B4_mean,B4_power,B4_log,spectral_entropy,B4_std,B2_B1_ratio,log_B2_B1,spectral_slope_norm,lr_B2_B4,clr_B2,clr_B4,ilr_3,alr_B4,lr_B1_B4,band_gradient_proper,lr_B3_B4,lr_B2_B3,band_range_proper,ilr_2,clr_B1
Mosaic_Riverview,20251005_1002,Mos,ON,cluster,453770.2200371,907540440.0742,20.626248686277535,1005569.53829293,6748551.140671015,2957677.785329433,6740395.063457763,23658464604.850136,23.886986799301766,51164046.86551118,11374898.297037667,22749796594.075333,23.84782204142759,9278504.856189279,-0.002261081252058745,51164046.86551118,0.0004133125359814377,752472.8598120107,13.53112153721045,376.4246422271189,1221.5034427615071,8609.63172361278,1.5854699240113857e-05,1.648796459527307e-05,1.6487828670278908e-05,-3.670959065252514,664.6155337854515,17.29872236904684,4.159173279516595,4.766148566692985e-05,4.766262149358283e-05,15.628752488915794,3.6096198279179035,0.0008291342474507121,0.001064494152703846,11.012877195757541,830.0070640411468,187.548920396389,375097.840792778,12.83494484567005,0.8308338976168737,877.6012031651192,0.03989224414914322,0.03911709639019531,-0.0022348674805381446,7.791306505473141,2.916215406545266,-4.875091098927875,5.629270316579915,11.052044619556984,11.012879861681121,-3.670959953893707,0.6961780285572345,7.095128476915907,11.012879861681121,7.108349957920621,6.137788762753246
Mosaic_Riverview,20251005_1101,Mos,ON,manual,438587.94803169137,877175896.0633827,20.592218097002576,1012422.1956214878,6779820.464277327,2329442.141056465,3865456.671610689,18633207686.310665,23.648211185338482,12660726.083511353,8877167.096137825,17754334192.27565,23.59989550296363,1200242.748161044,-0.002207637571846584,12660726.083511353,0.0004523985832459412,1300764.838995897,14.078463755896324,650.7077733846409,1506.8949346953982,8656.969898538722,2.129709169334847e-05,2.2351338458482622e-05,2.2351088671039227e-05,-3.5695406108402854,614.7976380330148,5.435089311885364,2.3313278001783986,9.111020150871072e-05,9.111435216917507e-05,-0.43606846579640113,1.1920938879484915,0.0014829008011204006,0.001734143508012087,10.708621832520857,1033.8376445982585,198.41656631828187,396833.13263656374,12.891273670442773,0.8590571482007351,846.6091325441396,0.04940629631974677,0.04822457217599952,-0.002192478388795787,7.700946945367484,2.8017561617667823,-4.899190783600702,5.657098235446394,10.75694003478974,10.708624352412233,-3.5695414508040777,1.1871918366230787,6.513755108744405,10.708624352412233,6.54633793498312,5.8094335688115315
NC2,20250225_1344,NC2,ON,cluster,186838.2383467656,93419119.1733828,18.35260659502539,250673.70974876074,1375813.5925079733,404095.8157083512,737041.5833237754,808191631.4167024,20.51030975719784,3192111.7668343186,1429114.9396210106,714557469.8105053,20.38717398710368,828237.2877013008,-0.00760698550559565,3192111.7668343186,0.00031847188133605017,185291.07017851103,12.129688616854292,370.58214035702207,1547.6400335073922,13728.829925386468,3.6812262685462594e-05,4.1636066926560836e-05,4.16352001695851e-05,-3.3621700543167665,173.6589952584765,7.899393269486775,2.8105859299235614,0.0002661139247375646,0.00026614933618912464,2.642585409498164,1.9445095295585029,0.0019834384205080647,0.007624850555059844,10.0865101629503,322.657204000313,59.50272527180843,29751.362635904214,10.30066382415338,0.8334415927241329,88.14641741558559,0.13073702692962771,0.12286965633155925,-0.00764766280439956,8.051976371508546,3.06008308362288,-4.9918932878856666,5.76414186705335,10.209679543148114,10.086543772891817,-3.362181257630606,1.8290530071423028,6.222923364366244,10.086543772891817,5.911604313828525,5.0946504850061505
NC2,20250226_0205,NC2,ON,cluster,140760.15969555711,70380079.84777856,18.069420838589345,176352.85559379376,781630.6083853394,527553.0427015993,1015489.4110123581,1055106085.4031986,20.776907154651457,8492569.893107474,1969119.8375085187,984559918.7542593,20.707705317324187,1144454.4875263209,-0.00776815077030484,8492569.893107474,0.0004508761012586934,134354.10515256313,11.808241612224288,268.7082103051263,991.8269643473026,11346.262630527432,3.0075360617331704e-05,3.2230334999004416e-05,3.22298156129173e-05,-3.4475236521510944,174.08975210320193,16.098039828596228,4.012236262808036,0.0001574248095931141,0.00015743720152870932,8.445628765555153,2.594757180155741,0.0019089791521002646,0.005712003916259399,10.342570956453283,216.26382235739297,63.46539201608476,31732.69600804238,10.365134360870904,0.825740495312325,79.32696939023688,0.07148379545739457,0.0690444125855878,-0.007809766212187804,7.7043179762512874,2.8318050348675445,-4.872512941383743,5.62629331667568,10.411804305574195,10.342602468179015,-3.4475341560596715,1.4431313211046692,6.261186655146618,10.342602468179015,6.189312630064335,5.470089526795272
NC2,20250225_1029,NC2,ON,cluster,205286.5432986811,102643271.64934054,18.446770162499714,304658.2427784348,1843671.6915518194,417867.26925922657,772232.4992995695,835734538.5184531,20.54382158416242,3343181.4594272524,1465878.528162475,732939264.0812374,20.412573398411514,894463.235932926,-0.007616349326460953,3343181.4594272524,0.000301810238262516,121023.99760267336,11.703752394999372,242.04799520534672,854.6607124534021,9481.04669541493,3.706773962872172e-05,4.226651755567329e-05,4.226562435158848e-05,-3.357161018077786,170.87063938305786,8.000582255111462,2.8285300520074004,0.00018189581215473705,0.00018191235620105913,3.0882464843142063,2.0245257855580108,0.0011790738511933405,0.006511265618492711,10.071483054233358,326.12263746972116,61.95758054506385,30978.790272531925,10.341090344178156,0.8308331919774529,91.56327869532097,0.14004335240247634,0.13106629010656679,-0.007659835449160695,8.105712088208183,3.220733716116513,-4.88497837209167,5.6406871562252485,10.202763518416816,10.071515332498095,-3.357171777499365,1.362686067660393,6.74302602054779,10.071515332498095,6.308193504753635,5.186536960406425
NC2,20250225_2304,NC2,ON,manual,141386.87240240615,70693436.20120308,18.073863300549757,164901.20855397684,880227.3942962289,330107.30647127685,590410.1248289197,660214612.9425538,20.308075512767815,3387080.786880493,1178712.5822998653,589356291.1499326,20.194541469002925,627433.4605925757,-0.00743303103597475,3387080.786880493,0.0004484932904455971,133180.05960306906,11.79946483180558,266.3601192061381,979.7998342624348,11340.816741448129,4.802306885252577e-05,5.379688363540002e-05,5.3795436634951423e-05,-3.2767544931411923,184.69302320600386,10.26054473948824,3.2032085070261456,0.0002497766352432417,0.00024980783202435333,2.497154877780681,1.8842642511105099,0.0018839098332130684,0.007966698583260412,9.830263479423577,283.9503453527028,63.41106362956782,31705.53181478391,10.364277989579348,0.8353569065080869,82.18885314688951,0.11995025295016068,0.11328426731175352,-0.007477042528007034,7.7096168365648285,2.9658361547162055,-4.743780681848623,5.4776461072836975,9.94382906141381,9.830295017466812,-3.2767650058222704,1.4352108733628555,6.274405963201973,9.830295017466812,5.988794258284196,5.0865143356181886
NC2,20250226_0105,NC2,ON,cluster,241122.3295560126,120561164.7780063,18.607667781927255,464016.93901787605,3021410.7884020954,542266.761344016,1034904.7236564817,1084533522.688032,20.804415799406772,9951278.429234564,1927513.3063716239,963756653.185812,20.686349387290935,1213079.873983569,-0.0077656925586532055,9951278.429234564,0.0003161761030817425,177586.16495101518,12.087216837508686,355.17232990203036,1393.9021139878694,11463.566596278048,3.514742372188624e-05,3.955205822600625e-05,3.9551276063975304e-05,-3.3792888638112166,203.44028537427877,18.351260188933903,4.283837087113482,0.0001989114891202284,0.00019893127332222703,10.85949625965213,2.7237283606622427,0.0014729964269838438,0.006450694655850247,10.13786659143365,240.37324511089483,76.23711852501236,38118.55926250618,10.548482795857286,0.8288506611891377,103.38192445339209,0.12509502723480762,0.11786750074226998,-0.0078067482308436355,8.059211211371407,3.1252465414820616,-4.933964669889345,5.697251660665433,10.255959236223417,10.137892823992027,-3.3792976079973425,1.5387546441939488,6.520456567177458,10.137892823992027,6.172548707959167,5.203928154102682
NC2,20250225_1237,NC2,ON,cluster,206169.42692310756,103084713.46155378,18.451061678650913,279043.6656262924,1892392.8386006504,422673.28308379865,780864.0258721834,845346566.1675973,20.555257239897458,3416540.2310490757,1484104.1735520659,742052086.7760329,20.424929997826883,911409.1511833175,-0.007644533269759124,3416540.2310490757,0.0002845283117527834,180435.4105219188,12.103133698406703,360.87082104383757,1464.552520274709,12885.235921294428,3.4696443639330494e-05,3.9526227351730555e-05,3.9525446210989854e-05,-3.3795040101859453,174.93618230359624,8.083170542794198,2.8430917225428574,0.0002481727241520751,0.0002482035215502204,3.208510660797309,2.051664892512624,0.001750360499272395,0.007507501586955051,10.138512030557836,327.0810439460033,58.66103897747121,29330.519488735605,10.286417967269047,0.8327401687116105,84.93725035800796,0.13891843348816943,0.1300790695110886,-0.007686347532828071,8.164677795279536,3.1346857451069745,-5.029992050172561,5.808134528377613,10.268873365043893,10.13854612280865,-3.37951537426955,1.8167442826020554,6.34793351267748,10.13854612280865,5.988894379372219,5.108554072636089
OPPD_NC1,20251022_0829,OPP,OFF,cluster,0.45114564055446205,225.57282027723102,5.423066395580021,0.10586898873639937,1.4375438300800312,19.987184614432024,69.94061019038327,39974.36922886405,10.59601877415391,696.9918039516815,72.28867892888391,36144.33946444195,10.495303297130286,126.06328934859795,-0.0005561217662037838,696.9918039516815,15.14051186064848,189.1689681570124,5.247912983051648,0.3783379363140248,0.03565668360231195,0.738824664194059,0.0854369447691445,0.09449025840555904,0.09028873744373743,-0.786331147890292,482.74340540655896,34.87193506207581,5.905246401352805,0.09449663220486246,0.09910546156472792,37.59643817181013,5.7389229394663035,0.8386159604065156,0.09260209743396766,5.247390314078638,226.105262969852,6.830575951975712,3415.287975987856,8.13630985345941,0.7387287701124602,0.2899453843776874,0.006240889268232553,0.006221495566275695,-0.0005108659256133741,-2.7173740603678107,-1.9045010620926162,0.8128729982751945,-0.9386248887423232,2.4599766631976863,2.3592585354238977,-0.7864195118079659,-2.8933764681568643,0.17600240778905363,5.252635003580762,2.216231942739898,3.1721315336990923
OPPD_NC1,20251022_1233,OPP,ON,cluster,608.4956258672341,304247.8129336171,12.6256011092271,602.5811808640219,3278.4745660061017,2048.0761531985595,25587.84622150927,4096152.3063971186,15.225558873320669,947385.9364324957,3928.9602800686757,1964480.1400343378,14.490738717544819,8721.777966391588,-0.003254118003336497,45281.12029474322,0.034752821225416806,1816850.8835780227,14.412615827037467,3633.701767156045,50301.94434111683,947385.9364324957,0.002581317553702241,0.005382324634216258,0.005367891690346328,-1.741513615722278,483.392039400236,462.57358885453567,21.507524005624493,0.5908287699409478,0.8054841264849396,1058.824918561686,31.167778042023137,5.971615263405243,0.03699590174904984,5.224540847166834,582.9817129827744,21.146939702281603,10573.469851140802,9.266197870377985,0.5602330658825228,24.692782297934365,0.15487446614153308,0.14399165074351375,-0.0033828491685634755,3.359494523920544,-0.07316582908558544,-3.4326603530061295,3.9636947576892885,5.959455330671567,5.22463490998684,-1.7415449699956131,5.1465119781171325,-1.7870174541965884,5.22463490998684,-0.6976532673230098,1.7919745569807102
OPPD_NC1,20251022_2002,OPP,ON,cluster,678.6970772699018,339348.5386349509,12.734785942575805,609.0597700808239,2833.1420820567437,1237.3251787750758,9206.554930784534,2474650.3575501516,14.72161007842613,325427.0739417672,2997.0963775498144,1498548.1887749073,14.220007990542062,6272.264845621347,-0.003227698226384941,30114.93238105462,0.030497886075044573,626404.2170692412,13.347752752278646,1252.8084341384824,17159.26822387693,325427.0739417672,0.004182171852874512,0.006906293136629817,0.006882553931451037,-1.6584087607994533,454.02686636944486,263.00852801193815,16.217537667921846,0.2974772814904215,0.346457785491202,863.7442128777285,26.875453136990924,1.845902208941705,0.06130268353164975,4.97522628239836,442.0537480611917,20.69882614210418,10349.413071052091,9.244781708143702,0.6755832982739385,24.274619774102707,0.22645153567744028,0.2041250696082924,-0.0033558954687469404,3.4900979067827276,0.3479763548002701,-3.1421215519824575,3.628209447727194,5.47692458535407,4.975322234255094,-1.658440744751698,4.1030660668920085,-0.6129681601092809,4.975322234255094,0.10585388569914736,1.8332006822726363
OPPD_NC1,20251023_0122,OPP,ON,cluster,650.9462769469793,325473.1384734897,12.69303828577996,599.842714226118,2842.414641761221,2078.116447625488,27754.231871252545,4156232.895250976,15.24011990855196,1036174.3872361779,3695.2978920920364,1847648.9460460183,14.429425090105667,8145.426758354749,-0.0032541962398088785,47641.80142617226,0.03259816732364255,1972500.982904126,14.49481333697625,3945.001965808252,54791.54081907595,1036174.3872361779,0.002552751035550864,0.0057423396636259606,0.005725915277492762,-1.719931612743031,480.3682434963917,498.6122834550917,22.329627929119823,0.648444227813273,0.9125630008813037,1088.0277167788531,31.704987446039997,6.060410982452639,0.036680874687169754,5.225183085099676,615.8822522956876,21.21965565468499,10609.827827342495,9.269630251876574,0.5473428959570047,25.23679425509052,0.1761552913879167,0.16225089125846454,-0.0033849856036935193,3.423499209252812,-0.028666935740352173,-3.452166144993164,3.9862181061982302,5.970583663867799,5.159888544795761,-1.7199628482652536,5.225276825924084,-1.8017776166712718,5.225276825924084,-0.7622672857891085,1.7077223998025968
OPPD_NC1,20251023_0850,OPP,ON,cluster,2292.652436946491,1146326.2184732454,13.952073666454583,3767.4591659103025,28881.05138579593,2470.5116303023356,31309.87858039816,4941023.260604671,15.41308320787547,1173481.3403930664,3095.6571152017964,1547828.5576008982,14.252364222160839,6835.093566220339,-0.0034767659047571942,38474.23347759619,0.009319717085707488,2236185.048486419,14.620282315737752,4472.370096972838,62047.50507567569,1173481.3403930664,0.0021621910038936883,0.0069022088988079395,0.006878497698877031,-1.6586069453164747,429.025208407477,474.9952706150227,21.794386217857358,0.606487919042625,0.8339789920324385,1104.531347719792,32.049726913851266,1.9507405592299638,0.04269001483201977,5.343738929526337,675.1625246471546,21.366872088217757,10683.43604410888,9.276543386211415,0.5912092213488873,25.69042803634266,0.7406028354001211,0.5542315103505322,-0.003601410421577088,4.675623006355281,0.9267807874797054,-3.7488422188755752,4.328790128434493,6.136633217740606,4.975913788347006,-1.658637929449002,5.343832080800013,-0.6682090744447322,5.343832080800013,-0.4229972262388266,1.2270715694714305
OPPD_NC1,20251023_0955,OPP,ON,cluster,7577.985135805466,3788992.5679027326,15.147610992428099,21591.318828468437,170576.96566917002,11444.723429501299,30947.86340089109,22889446.859002598,16.946186570143833,745991.5227594376,32684.83743702669,16342418.718513345,16.609274722020874,33935.8289263731,-0.0029437315237297954,140899.58611883316,0.3234552331728261,1532466.0980451126,14.242389477097179,3064.9321960902253,39741.15724083054,745991.5227594376,0.053542992195959545,0.07499315099257356,0.07231429038963111,-0.863452578319429,415.40064545089336,65.18213632288163,8.073545461738624,0.12839462268228458,0.1370016007992148,184.136748627869,9.904135897290928,0.4044521256194895,0.10768999861755772,2.590357734958287,390.05546664855046,2451.1389490828137,1225569.4745414068,14.018916987062587,0.8148458857629122,4086.112186567459,0.23185017059991117,0.20851724294285257,-0.0029558079222762896,1.1286945573900322,0.14306313225416822,-0.985631425135864,1.1381091372478904,2.9272703553398713,2.590358489714717,-0.8634528299049057,0.22347265343870149,0.9052219039513307,2.590358489714717,1.3358323911613887,1.604727064578853
OPPD_NC1,20251023_1414,OPP,ON,cluster,10131.96261943438,5065981.30971719,15.438058617575006,33118.16232426984,238202.62079453468,12161.71895343263,30110.230304487144,24323437.90686526,17.006951007486308,580195.6488392092,29342.183334592883,14671091.667296441,16.501389630460395,32023.84425692381,-0.0023634307704622232,145375.83376155142,0.6255963337425035,1417105.595683882,14.164127742155303,2834.211191367764,30218.807128156768,580195.6488392092,0.13029652084145663,0.21602068926010293,0.1955837975933991,-0.5107936149678132,511.2102041671179,47.706714080532585,6.907004711193301,0.20894166417183574,0.2323731049276055,78.23053624985953,6.4809125089373785,0.27972973231571446,0.1336259278716785,2.3372618883050915,497.28835459839723,6338.518668335491,3169259.334167746,14.969008785556955,0.8214696169416487,13068.586964183607,0.34530363687996735,0.2966197399026935,-0.002371226574493543,0.4690499501540337,0.1699125479307142,-0.2991374022233195,0.34541411939663774,2.037942496347828,1.5323810922732726,-0.5107936974244242,-0.8048814335340317,1.2739313836880655,2.3372625258073043,1.4742637400849987,1.233243690049953
OPPD_NC1,20251023_1623,OPP,ON,cluster,10879.579635588141,5439789.817794071,15.509251165481421,35916.19220364677,321348.16520753875,12341.607200501569,36306.161159932926,24683214.401003137,17.021634032186398,972953.9425909519,28121.17934471401,14060589.672357006,16.458886454300565,30352.60380045167,-0.0019515346277465756,141183.49867884908,0.578119637816158,2037985.5915923484,14.52747291354412,4075.9711831846967,51296.25822000354,972953.9425909519,0.12740841886184412,0.22366411313760423,0.2018497290595594,-0.49920320018554537,532.3245711161295,78.83527054332136,8.878922825612355,0.2356895072950242,0.2657812333072519,281.9526093641189,13.03564697333597,0.3746441792522073,0.16309533913414617,1.931413540756445,530.4297071161825,6289.698638519421,3144849.3192597106,14.961276853743929,0.8226717986351635,8597.15463196911,0.3868820543485642,0.32705810119818557,-0.0019568484238177927,0.5479744458870854,0.1450294007863171,-0.40294504510076834,0.46528086051511053,2.0603574559093154,1.4976098474160757,-0.4992032824720252,-0.4338041129000825,0.9817785587871679,1.9314139603161582,1.1893058657160476,1.0946648023153074
OPPD_NC1,20251023_1833,OPP,ON,cluster,5328.223700850618,2664111.850425309,14.795381671015965,16776.069860370524,126497.90221641306,11314.820564913192,32432.89251850708,22629641.129826386,16.93477120351324,950938.8778335191,27660.333395428777,13830166.697714388,16.44236282921561,30549.2738805746,-0.0016417009914031385,145819.19265389442,1.5439301788736832,2022159.8959184964,14.519677248056807,4044.319791836993,49989.407872256175,950938.8778335191,0.18176172844150387,0.29740803387768655,0.2603684540681395,-0.40421668693197965,604.273680351836,84.04365516695283,9.167532665161087,0.31624703524408443,0.3719691384973179,394.3072576474996,15.641441458821228,0.7590371611443086,0.1721573284223878,1.9226855811588042,582.0059609151233,8226.40537153638,4113202.6857681903,15.229712768419672,0.8320766348987555,11336.705555654898,0.19263049453087178,0.17616136716939493,-0.001646181337370336,-0.43433122964373005,-0.45140203719424754,-0.017070807550517486,0.01971167066915062,1.7050586340232616,1.2126502316097554,-0.40421674386991846,-0.7100357717639572,0.2757045421202271,1.9226860033737125,0.8974891819698201,1.195579424059238
OPPD_NC1,20251024_0206,OPP,ON,cluster,6242.116045064421,3121058.0225322107,14.953682932491018,20842.71872776188,166660.08896255493,10361.550464539638,30364.823539928137,20723100.929079276,16.846759671152476,795549.7819313444,29085.72557207083,14542862.786035415,16.492610969825357,32248.178989740183,-0.0025648362866244855,141458.67516929284,0.4548786589263762,1639477.4327903339,14.30988872043212,3278.954865580668,41459.524887374595,795549.7819313444,0.06850821663128345,0.09762195439844669,0.09314597997461642,-0.7755507442138162,450.7136786804147,76.77902883877745,8.76236434066898,0.15972487805885308,0.1731880568116941,249.02932032485123,11.738918119193603,0.5252954033387851,0.1103686014557709,2.3266522326414485,407.756597909661,2839.4053754426286,1419702.6877213144,14.165958737183908,0.8056648250653186,4530.293355234294,0.2146109791759123,0.19442384377517158,-0.002574986893584322,0.7877245792755758,-0.026852302023895547,-0.8145768812994714,0.9405923633877922,2.680801590085826,2.326652868251779,-0.7755509560839263,0.1439300776705288,0.643794501605047,2.326652868251779,1.1539208525016038,1.5120759869523077
OPPD_NC1,20251024_0625,OPP,ON,cluster,20158.18399308765,10079091.996543825,16.125973836057405,83023.40668375352,680839.6256817915,13917.000034793764,51841.68205988168,27834000.06958753,17.141768891389308,928973.7139827348,28678.911863387904,14339455.931693953,16.47852552154652,31748.737328401705,-0.002724305654256562,155374.402172599,0.15586238934786226,1844500.7803113542,14.427719761218377,3689.0015606227084,48395.52102247493,928973.7139827348,0.0564400142671147,0.1095544606797855,0.10395854797204071,-0.7371109762471862,400.4482373575342,66.75100320904,8.170128714342713,0.13091529298127252,0.13987122212946798,109.92175622336295,9.292166179466031,0.18300267335030382,0.08618342406497861,2.211332928741559,450.99125572266917,3141.9027220767834,1570951.3610383917,14.26719259280496,0.763992043866308,5446.4729787469405,0.7028922188230091,0.5323281106718509,-0.002734548755575619,1.8587817805939046,0.8011211458507201,-1.0576606347431845,1.221281304360496,2.8745768992138068,2.211333495560652,-0.7371111651868839,0.16052726281818863,1.698254517775716,2.211333495560652,1.5305476422442124,1.1536728608174673
OPPD_NC1,20251024_0939,OPP,ON,cluster,7539.643190626057,3769821.5953130284,15.142538501370835,24269.137222017584,167539.04603237752,10896.016354015463,31633.953387957557,21792032.708030924,16.897055034737765,849703.1774256229,27939.72732990294,13969863.66495147,16.452413043638007,29670.599771313246,-0.0023327544722202514,132229.33279801998,0.6048711701021721,1772091.0483323901,14.387671354809523,3544.18209666478,45555.285789790934,849703.1774256229,0.10463715936851087,0.16322681839442213,0.15119788323493458,-0.6042047181969584,497.1955932935916,77.98292052971063,8.830793878783602,0.20574019597257767,0.22843401042988826,286.74020352935605,12.90028952156321,0.47007292083400937,0.12150734115472969,2.0647416888284837,467.32821932788517,4560.512798868067,2280256.3994340333,14.639798889047132,0.8132344839580201,7890.947676891323,0.269853857254938,0.2389018208214832,-0.002340550365802902,0.5027397856062734,-0.013066876185252596,-0.515806661791526,0.5956022300702806,2.257256538349383,1.812614521555295,-0.6042048405184316,-0.2521276599954625,0.7548674456017359,2.0647421815507574,1.151100810060455,1.2968078597637689
OPPD_NC1,20251024_1712,OPP,ON,cluster,21377.131929994383,10688565.964997191,16.184685220226367,85984.70885870357,646032.998643402,15025.344362584512,52862.411634064745,30050688.725169025,17.218396171266743,921283.855242148,29005.061945169786,14502530.972584892,16.489833810945672,31048.547539387688,-0.0018233748348998396,153876.48649174348,0.28135611191953935,1852298.4256795328,14.431938358052749,3704.5968513590656,48135.919885287556,921283.855242148,0.10007402457264299,0.20736334696282266,0.1884389299232344,-0.5244274871818385,484.09746533428154,61.31532382953463,7.830410195477309,0.176394944059454,0.1929090979891719,104.30692188627852,9.119229870879552,0.1732971880180417,0.126809156882081,2.0578954528929234,511.59460363722087,6014.586723814821,3007293.3619074104,14.916551349400157,0.7824744138017898,7626.153920873214,0.7370138347024922,0.5521674519379534,-0.0018265397902098265,1.268134109793161,0.6789332007386939,-0.5892009090544672,0.6803506068987372,2.301845121114349,1.573282725116906,-0.5244275750389686,-0.48461319869220354,1.7527473084853646,2.0578959238091095,1.5556885851519082,0.9840818160624387
OPPD_NC1,20251024_1817,OPP,ON,cluster,4174.305836998162,2087152.9184990807,14.551311934417523,12239.569471042225,88982.37292799726,11664.829040858336,30564.125460308303,23329658.08171667,16.96523603101972,873807.0848691612,30260.47022009806,15130235.11004903,16.532205691065712,29279.340698116677,-0.0015046501260380777,177892.34346375708,2.0545654964601057,1824077.680982283,14.416585585189507,3648.155361964566,46292.04604698115,873807.0848691612,0.18380862493423814,0.2834187533105755,0.24952741843772433,-0.4202765380747356,621.220311680658,74.90954919343217,8.65503028263299,0.30380562512731846,0.355005651439897,358.20998712155,14.649203990402277,0.8739549770474628,0.17758530779774365,2.1156201058762054,561.7219457127119,8576.384744372554,4288192.372186277,15.271376076841506,0.84209545111628,10531.444680774503,0.137945835165028,0.12922473805559648,-0.0015076689861928288,-0.7200643883469819,-0.6415580349237864,0.07850635342319556,-0.0906513285639557,1.6938601445127848,1.2608297813298481,-0.420276593776616,-0.8547908066756502,0.13472641832866827,2.1156205880054983,0.9187003182863954,1.3393361347530437
OPPD_NC1,20251024_1922,OPP,ON,cluster,25062.377087221477,12531188.543610739,16.343731258009463,105436.92453280179,816090.1399884373,14876.34695692227,60934.84920962601,29752693.91384454,17.208430271192622,973102.4116106667,23865.8178044256,11932908.902212799,16.294810679018486,24975.42321675988,-0.0016171956630943757,105313.48076225817,0.26053503308618525,2023782.8462018953,14.520479508331668,4047.5656924037908,51715.61773018217,973102.4116106667,0.10973169795222895,0.27359746467296164,0.2418455454283632,-0.4320323791094977,479.4919952873783,65.41272628478563,8.087813442746983,0.19571304720569802,0.21617786962026875,111.19954384906619,9.853647672042882,0.16149967252975356,0.1283822694543124,1.8232517496777945,554.0809047764309,6529.62724363822,3264813.6218191097,14.998713541689993,0.7614327960008251,8093.542253717566,1.0501369486937042,0.7179065951598442,-0.0016204219467275392,1.3450179428147333,0.8042976724519058,-0.5407202703628275,0.6243699873005304,2.2097170021883787,1.2960973598227863,-0.4320324532742621,-0.4782342211862112,1.8232521640009445,1.8232521640009445,1.4687074137008909,0.7553770894599587
OPPD_NC1,20251025_0046,OPP,ON,cluster,7642.19101000586,3821095.5050029303,15.156047982588227,25071.111477399103,151940.142025,10988.334051257658,32291.79166447618,21976668.102515317,16.905491953259315,842170.1698228901,29565.410245033385,14782705.122516692,16.50896855026445,32227.090183202607,-0.002553319624339268,142109.62286049002,0.4256898006486236,1746266.09121122,14.372990976884779,3492.53218242244,44708.51755827383,842170.1698228901,0.07401492238026308,0.1100340817396649,0.1043907191228447,-0.7356548600164577,451.4155545140392,76.64220671617575,8.754553484674716,0.16661545513370682,0.18129991513702898,251.1397632621084,11.882660699133561,0.4570066591961365,0.1063227121177556,2.206964580049373,428.4368335955702,3253.2027675689496,1626601.3837844748,14.302003970215075,0.8050875386531603,5719.963825603004,0.25848418630650105,0.22990797000495117,-0.0025617969407797656,0.8540443654467147,0.07104523009019204,-0.7829991353565227,0.9041295231466646,2.6034885523200195,2.2069651271813377,-0.7356550423937792,0.07098704879803641,0.7830573166486783,2.2069651271813377,1.1916912098253127,1.423965991824815
OPPD_NC1,20251025_0505,OPP,ON,cluster,19532.785813223403,9766392.906611701,16.094457857278524,78731.01027855375,515881.8350227028,14593.096415117125,52809.81650968647,29186192.83023425,17.189206341393636,1162692.5601205826,24639.039549918427,12319519.774959214,16.326695617176668,26324.935919414267,-0.0013243680499871145,111705.11034035683,0.4745889888572316,2465257.6143315677,14.717807274491916,4930.5152286631355,62341.12823116667,1162692.5601205826,0.15880874087593563,0.3762340268938551,0.31935080273406996,-0.3258479275605784,555.0953261988437,79.67415050558637,8.926037783107072,0.27875577911411137,0.32148457032467004,163.05872032173494,10.87880703257655,0.252422530805859,0.15015034313061248,1.608888342684752,615.4444288743407,9270.045068663523,4635022.534331761,15.349151834494933,0.7878908496386632,11423.419966455933,0.7927575981055838,0.5837549920120254,-0.0013273815395892623,0.7453061361403055,0.47242981026347763,-0.27287632587682786,0.3150904404009247,1.8400546883845852,0.9775439172584033,-0.3258479724194678,-0.6313447498913973,1.3766508860317028,1.6088886671498006,1.2188414186985927,0.7046675913815754
OPPD_NC1,20251026_0450,OPP,ON,cluster,4933.182678570349,2466591.3392851744,14.718348136330063,17363.33475259721,142874.47171647195,9797.175511450896,30803.504891342833,19594351.022901792,16.79075192057722,831419.2875574566,28207.89340202081,14103946.701010406,16.461965294956713,31757.08465569463,-0.002573793500139514,148601.75613333378,0.5153049321910181,1752766.2997723978,14.376706411094617,3505.5325995447956,44872.064220513304,831419.2875574566,0.06486801636595266,0.09011992953310485,0.08628771728310713,-0.8022044098301825,447.76361164553055,84.86316148829721,9.212120357883228,0.1676150099184424,0.18248127944022344,297.6240245396813,13.331643970066459,0.7106026328137698,0.09993404353447144,2.4066132294905476,406.01637546599056,2542.093365667629,1271046.6828338145,14.055352065466165,0.7980187544863641,4133.973923101731,0.17488660384034868,0.1611716355690704,-0.002584909774127617,0.6629964521990495,-0.18474478764971813,-0.8477412398487676,0.9788872660596656,2.7354005908287977,2.406613945341265,-0.8022046484470883,0.3213545618547542,0.34164189034429526,2.406613945341265,0.9907782961659973,1.5588727054924973
